200903	77813.967
200904	72019.193
200905	75264.05
200906	83826.921
200907	89133.755
200908	91730.842
200909	78756.705
200910	80034.899
200911	78501.9
200912	93826.234
201001	96493.761
201002	86001.06
201003	82444.118
201004	72790.215
201005	81570.459
201006	92983.42
201007	100582.163
201008	100393.037
201009	85385.77
201010	76590.832
201011	78697.159
201012	94581.723
201101	96303.081
201102	79576.763
201103	78766.962
201104	72497.188
201105	79098.326
201106	89651.825
201107	99618.148
201108	97762.441
201109	82341.004
201110	75260.839
201111	72706.918
201112	79364.672
201201	76291.6
201202	68466.207
201203	63074.891
201204	56898.617
201205	68014.705
201206	76642.097
201207	91587.644
201208	87918.693
201209	74477.409
201210	71773.73
201211	75318.703
201212	78720.825
201301	80587.134
201302	72485.533
201303	75914.288
201304	65959.613
201305	69885.357
201306	80169.252
201307	88299.204
201308	87155.789
201309	77901.622
201310	71824.198
201311	71439.212
201312	82820.614
201401	89062.794
201402	81580.981
201403	77685.495
201404	63209.565
201405	69184.695
201406	79487.082
201407	86802.295
201408	86357.128
201409	74293.549
201410	66493.941
201411	70154.743
201412	73419.21
201501	76894.69
201502	72317.599
201503	63559.966
201504	53207.419
201505	61923.19
201506	73844.88
201507	81448.949
201508	78574.441
201509	69369.492
201510	58404.552
201511	53639.953
201512	54929.549
201601	66492.289
201602	55035.651
201603	44410.153
201604	43195.669
201605	49231.02
201606	67525.5
201607	78454.047
201608	78029.334
201609	66581.907
201610	58902.007
201611	52428.988
201612	69315.906
201701	67859.472
201702	52398.005
201703	53266.511
201704	48647.093
201705	55289.704
201706	63297.927
201707	74143.489
